I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
,-0.046,,,,,,,,-0.109,-0.054,-0.029
,-0.051,,,,,,,,-0.107,-0.055,-0.03
,-0.054,,,,,,,,-0.104,-0.054,-0.029
,-0.059,,,,,,,,-0.105,-0.055,-0.03
,-0.06,,,,,,,,-0.104,-0.054,-0.029
,-0.06,,,,,,,,-0.105,-0.055,-0.03
,-0.059,,,,,,,,-0.104,-0.054,-0.029
,-0.06,,,,,,,,-0.105,-0.055,-0.03
,-0.059,,,,,,,,-0.1,-0.054,-0.029
,-0.06,,,,,,,,-0.1,-0.055,-0.033
,-0.059,,,,,,,,-0.099,-0.052,-0.035
,-0.06,,,,,,,,-0.1,-0.05,-0.034
,-0.059,,,,,,,,-0.099,-0.048,-0.037
,-0.06,,,,,,,,-0.1,-0.044,-0.04
,-0.059,,,,,,,,-0.099,-0.045,-0.039
,-0.06,,,,,,,,-0.095,-0.04,-0.038
,-0.059,,,,,,,,-0.094,-0.04,-0.034
,-0.06,,,,,,,,-0.095,-0.037,-0.035
,-0.055,,,,,,,,-0.094,-0.034,-0.034
,-0.054,,,,,,,,-0.095,-0.032,-0.035
,-0.055,,,,,,,,-0.094,-0.029,-0.034
,-0.054,,,,,,,,-0.094,-0.029,-0.035
,-0.055,,,,,,,,-0.089,-0.024,-0.034
,-0.054,,,,,,,,-0.09,-0.024,-0.035
,-0.055,,,,,,,,-0.089,-0.027,-0.034
,-0.05,,,,,,,,-0.09,-0.031,-0.035
,-0.049,,,,,,,,-0.089,-0.029,-0.034
,-0.05,,,,,,,,-0.09,-0.03,-0.035
,-0.049,,,,,,,,-0.09,-0.029,-0.034
,-0.05,,,,,,,,-0.095,-0.03,-0.035
,-0.049,,,,,,,,-0.094,-0.029,-0.034
,-0.05,,,,,,,,-0.095,-0.03,-0.035
,-0.055,,,,,,,,-0.094,-0.029,-0.034
,-0.054,,,,,,,,-0.095,-0.03,-0.036
,-0.055,,,,,,,,-0.094,-0.029,-0.033
,-0.054,,,,,,,,-0.099,-0.03,-0.041
,-0.055,,,,,,,,-0.099,-0.029,-0.053
,-0.054,,,,,,,,-0.1,-0.03,-0.048
,-0.055,,,,,,,,-0.099,-0.033,-0.051
,-0.054,,,,,,,,-0.1,-0.035,-0.046
,-0.055,,,,,,,,-0.099,-0.034,-0.044
,-0.054,,,,,,,,-0.1,-0.035,-0.044
,-0.055,,,,,,,,-0.099,-0.034,-0.044
,-0.054,,,,,,,,-0.1,-0.035,-0.041
,-0.055,,,,,,,,-0.099,-0.034,-0.039
,-0.053,,,,,,,,-0.1,-0.035,-0.04
,-0.049,,,,,,,,-0.099,-0.034,-0.036
,-0.05,,,,,,,,-0.1,-0.035,-0.034
,-0.045,,,,,,,,-0.099,-0.034,-0.035
,-0.045,,,,,,,,-0.1,-0.035,-0.034
,-0.043,,,,,,,,-0.099,-0.034,-0.039
,-0.039,,,,,,,,-0.1,-0.034,-0.04
,-0.04,,,,,,,,-0.097,-0.029,-0.044
,-0.038,,,,,,,,-0.094,-0.029,-0.045
,-0.035,,,,,,,,-0.095,-0.024,-0.05
,-0.035,,,,,,,,-0.094,-0.025,-0.049
,-0.031,,,,,,,,-0.095,-0.021,-0.05
,-0.029,,,,,,,,-0.094,-0.02,-0.049
,-0.03,,,,,,,,-0.095,-0.018,-0.05
,-0.029,,,,,,,,-0.092,-0.015,-0.049
,-0.03,,,,,,,,-0.089,-0.013,-0.05
,-0.029,,,,,,,,-0.09,-0.009,-0.049
,-0.03,,,,,,,,-0.089,-0.01,-0.05
,-0.033,,,,,,,,-0.09,-0.006,-0.049
,-0.046,,,,,,,,-0.089,-0.004,-0.05
,-0.054,,,,,,,,-0.089,-0.006,-0.045
,-0.054,,,,,,,,-0.092,-0.01,-0.044
,-0.054,,,,,,,,-0.095,-0.015,-0.045
,-0.055,,,,,,,,-0.094,-0.014,-0.045
,-0.054,,,,,,,,-0.095,-0.015,-0.044
,-0.055,,,,,,,,-0.094,-0.014,-0.045
,-0.054,,,,,,,,-0.095,-0.015,-0.044
,-0.055,,,,,,,,-0.094,-0.014,-0.039
,-0.054,,,,,,,,-0.095,-0.015,-0.04
,-0.055,,,,,,,,-0.094,-0.014,-0.039
,-0.054,,,,,,,,-0.095,-0.015,-0.04
,-0.055,,,,,,,,-0.094,-0.014,-0.039
,-0.054,,,,,,,,-0.095,-0.015,-0.04
,-0.055,,,,,,,,-0.094,-0.014,-0.039
,-0.051,,,,,,,,-0.095,-0.015,-0.034
,-0.049,,,,,,,,-0.094,-0.014,-0.035
,-0.05,,,,,,,,-0.095,-0.014,-0.034
,-0.049,,,,,,,,-0.094,-0.009,-0.035
,-0.049,,,,,,,,-0.095,-0.01,-0.03
,-0.05,,,,,,,,-0.094,-0.009,-0.029
,-0.049,,,,,,,,-0.095,-0.01,-0.029
,-0.05,,,,,,,,-0.094,-0.006,-0.03
,-0.049,,,,,,,,-0.095,-0.004,-0.028
,-0.05,,,,,,,,-0.094,-0.004,-0.024
,-0.049,,,,,,,,-0.095,-0.005,-0.025
,-0.05,,,,,,,,-0.094,-0.003,-0.024
,-0.049,,,,,,,,-0.095,0.0,-0.025
,-0.05,,,,,,,,-0.095,0.0,-0.023
,-0.049,,,,,,,,-0.094,0.0,-0.019
,-0.05,,,,,,,,-0.089,0.0,-0.02
,-0.049,,,,,,,,-0.09,0.001,-0.015
,-0.05,,,,,,,,-0.089,0.005,-0.015
,-0.049,,,,,,,,-0.09,0.004,-0.013
,-0.05,,,,,,,,-0.089,0.005,-0.009
,-0.049,,,,,,,,-0.09,0.004,-0.01
,-0.05,,,,,,,,-0.089,0.005,-0.008
,-0.049,,,,,,,,-0.09,0.004,-0.004
,-0.05,,,,,,,,-0.089,0.007,-0.005
,-0.049,,,,,,,,-0.09,0.01,0.0
,-0.05,,,,,,,,-0.089,0.009,0.0
,-0.049,,,,,,,,-0.09,0.01,0.0
,-0.05,,,,,,,,-0.09,0.009,-0.003
,-0.049,,,,,,,,-0.088,0.01,-0.005
,-0.05,,,,,,,,-0.084,0.009,-0.004
,-0.05,,,,,,,,-0.085,0.012,-0.005
,-0.049,,,,,,,,-0.084,0.015,-0.004
,-0.05,,,,,,,,-0.085,0.014,-0.005
,-0.049,,,,,,,,-0.084,0.015,-0.004
,-0.05,,,,,,,,-0.085,0.018,-0.005
,-0.048,,,,,,,,-0.081,0.02,-0.004
,-0.055,,,,,,,,-0.079,0.019,-0.005
,-0.068,,,,,,,,-0.079,0.02,-0.004
,-0.056,,,,,,,,-0.08,0.024,-0.005
,-0.051,,,,,,,,-0.079,0.025,-0.004
,-0.04,,,,,,,,-0.08,0.024,-0.005
,-0.036,,,,,,,,-0.079,0.023,0.0
,-0.034,,,,,,,,-0.083,0.019,0.0
,-0.035,,,,,,,,-0.085,0.02,0.0
,-0.03,,,,,,,,-0.084,0.019,0.0
,-0.03,,,,,,,,-0.084,0.02,0.0
,-0.029,,,,,,,,-0.085,0.019,0.0
,-0.029,,,,,,,,-0.084,0.021,0.0
,-0.024,,,,,,,,-0.085,0.017,0.0
,-0.025,,,,,,,,-0.084,0.014,0.0
,-0.024,,,,,,,,-0.085,0.014,0.0
,-0.021,,,,,,,,-0.084,0.015,0.0
,-0.019,,,,,,,,-0.085,0.014,0.0
,-0.02,,,,,,,,-0.084,0.015,0.0
,-0.018,,,,,,,,-0.085,0.014,0.0
,-0.015,,,,,,,,-0.085,0.018,0.005
,-0.014,,,,,,,,-0.08,0.02,0.004
,-0.012,,,,,,,,-0.079,0.023,0.005
,-0.008,,,,,,,,-0.075,0.025,0.004
,-0.011,,,,,,,,-0.075,0.025,0.005
,-0.006,,,,,,,,-0.071,0.03,0.004
,-0.005,,,,,,,,-0.069,0.031,0.006
,-0.004,,,,,,,,-0.067,0.035,0.01
,-0.007,,,,,,,,-0.064,0.034,0.009
,-0.014,,,,,,,,-0.064,0.039,0.01
,-0.023,,,,,,,,-0.059,0.039,0.009
,-0.029,,,,,,,,-0.06,0.04,0.01
,-0.027,,,,,,,,-0.059,0.039,0.008
,-0.023,,,,,,,,-0.06,0.051,0.016
,-0.026,,,,,,,,-0.059,0.058,0.033
,-0.023,,,,,,,,-0.06,0.05,0.029
,-0.026,,,,,,,,-0.059,0.05,0.025
,-0.023,,,,,,,,-0.06,0.046,0.024
,-0.026,,,,,,,,-0.059,0.045,0.02
,-0.023,,,,,,,,-0.06,0.041,0.015
,-0.026,,,,,,,,-0.059,0.039,0.014
,-0.023,,,,,,,,-0.066,0.036,0.01
,-0.026,,,,,,,,-0.073,0.031,0.006
,-0.023,,,,,,,,-0.075,0.029,0.004
,-0.026,,,,,,,,-0.074,0.026,0.001
,-0.023,,,,,,,,-0.075,0.024,0.0
,-0.031,,,,,,,,-0.079,0.02,-0.003
,-0.028,,,,,,,,-0.08,0.02,-0.005
,-0.031,,,,,,,,-0.079,0.024,-0.009
,-0.027,,,,,,,,-0.081,0.029,-0.009
,-0.035,,,,,,,,-0.084,0.028,-0.012
,-0.033,,,,,,,,-0.085,0.023,-0.015
,-0.037,,,,,,,,-0.084,0.022,-0.017
,-0.031,,,,,,,,-0.086,0.018,-0.021
,-0.04,,,,,,,,-0.091,0.013,-0.019
,-0.042,,,,,,,,-0.119,-0.019,-0.045
,-0.08,,,,,,,,-0.18,-0.073,-0.089
,-0.083,,,,,,,,-0.224,-0.115,-0.133
,-0.017,,,,,,,,-0.191,-0.089,-0.117
,0.063,,,,,,,,-0.101,-0.01,-0.045
,0.165,,,,,,,,0.097,0.176,0.09
,0.512,,,,,,,,0.573,0.569,0.369
,0.957,,,,,,,,1.266,1.118,0.766
,1.447,,,,,,,,1.995,1.671,1.152
,1.719,,,,,,,,2.53,2.032,1.384
,1.542,,,,,,,,2.605,2.037,1.368
,1.03,,,,,,,,2.129,1.723,1.187
,0.261,,,,,,,,0.765,0.759,0.589
,-0.113,,,,,,,,-0.002,0.156,0.194
,-0.173,,,,,,,,-0.148,0.057,0.09
,-0.17,,,,,,,,-0.164,-0.001,0.025
,-0.118,,,,,,,,-0.101,0.022,0.027
,-0.072,,,,,,,,-0.083,0.019,0.013
,-0.069,,,,,,,,-0.084,0.036,0.01
,-0.051,,,,,,,,-0.085,0.028,-0.001
,-0.044,,,,,,,,-0.084,0.031,0.001
,-0.033,,,,,,,,-0.085,0.028,-0.001
,-0.036,,,,,,,,-0.084,0.028,0.001
,-0.028,,,,,,,,-0.085,0.022,-0.002
,-0.031,,,,,,,,-0.084,0.026,-0.004
,-0.025,,,,,,,,-0.085,0.023,-0.005
,-0.025,,,,,,,,-0.084,0.022,-0.004
,-0.023,,,,,,,,-0.085,0.018,-0.006
,-0.02,,,,,,,,-0.084,0.021,-0.009
,-0.018,,,,,,,,-0.085,0.014,-0.01
,-0.015,,,,,,,,-0.085,0.015,-0.009
,-0.014,,,,,,,,-0.08,0.014,-0.01
,-0.012,,,,,,,,-0.079,0.015,-0.009
,-0.009,,,,,,,,-0.075,0.014,-0.005
,-0.01,,,,,,,,-0.075,0.015,-0.004
,-0.009,,,,,,,,-0.072,0.014,-0.005
,-0.01,,,,,,,,-0.069,0.015,-0.004
,-0.009,,,,,,,,-0.069,0.014,-0.002
,-0.01,,,,,,,,-0.064,0.015,0.0
,-0.009,,,,,,,,-0.064,0.014,0.0
,-0.01,,,,,,,,-0.059,0.015,0.0
,-0.009,,,,,,,,-0.06,0.014,0.001
,-0.01,,,,,,,,-0.056,0.015,0.005
,-0.009,,,,,,,,-0.054,0.013,0.004
,-0.01,,,,,,,,-0.054,0.024,0.005
,-0.009,,,,,,,,-0.049,0.032,0.003
,-0.01,,,,,,,,-0.045,0.035,0.007
,-0.01,,,,,,,,-0.041,0.033,0.009
,-0.008,,,,,,,,-0.037,0.037,0.012
,-0.004,,,,,,,,-0.033,0.04,0.014
,-0.005,,,,,,,,-0.029,0.039,0.018
,0.0,,,,,,,,-0.025,0.041,0.02
,0.0,,,,,,,,-0.022,0.046,0.023
,0.0,,,,,,,,-0.017,0.049,0.025
,0.003,,,,,,,,-0.011,0.054,0.028
,0.005,,,,,,,,-0.006,0.057,0.03
,0.006,,,,,,,,0.0,0.066,0.034
,0.01,,,,,,,,0.003,0.07,0.035
,0.009,,,,,,,,0.012,0.077,0.039
,0.011,,,,,,,,0.019,0.083,0.039
,0.023,,,,,,,,0.027,0.088,0.042
,0.035,,,,,,,,0.04,0.09,0.045
,0.047,,,,,,,,0.049,0.09,0.044
,0.057,,,,,,,,0.056,0.102,0.045
,0.063,,,,,,,,0.061,0.108,0.049
,0.086,,,,,,,,0.067,0.115,0.058
,0.097,,,,,,,,0.091,0.126,0.06
,0.109,,,,,,,,0.104,0.134,0.069
,0.115,,,,,,,,0.111,0.146,0.074
,0.121,,,,,,,,0.124,0.153,0.083
,0.149,,,,,,,,0.139,0.173,0.093
,0.174,,,,,,,,0.158,0.18,0.097
,0.176,,,,,,,,0.172,0.189,0.109
,0.188,,,,,,,,0.179,0.197,0.115
,0.196,,,,,,,,0.188,0.204,0.117
,0.217,,,,,,,,0.198,0.22,0.128
,0.231,,,,,,,,0.21,0.237,0.141
,0.238,,,,,,,,0.212,0.236,0.139
,0.239,,,,,,,,0.215,0.244,0.145
,0.24,,,,,,,,0.214,0.243,0.143
,0.239,,,,,,,,0.215,0.238,0.14
,0.241,,,,,,,,0.215,0.227,0.137
,0.228,,,,,,,,0.205,0.222,0.135
,0.205,,,,,,,,0.182,0.208,0.131
,0.185,,,,,,,,0.164,0.189,0.114
,0.163,,,,,,,,0.132,0.173,0.099
,0.139,,,,,,,,0.101,0.158,0.082
,0.108,,,,,,,,0.072,0.141,0.067
,0.085,,,,,,,,0.056,0.131,0.057
,0.075,,,,,,,,0.035,0.117,0.05
,0.064,,,,,,,,0.019,0.108,0.042
,0.053,,,,,,,,0.002,0.092,0.033
,0.046,,,,,,,,-0.012,0.08,0.026
,0.037,,,,,,,,-0.029,0.065,0.017
,0.03,,,,,,,,-0.039,0.054,0.009
,0.021,,,,,,,,-0.039,0.049,0.004
,0.014,,,,,,,,-0.054,0.05,0.005
,0.005,,,,,,,,-0.061,0.048,0.004
,0.0,,,,,,,,-0.059,0.045,0.0
,-0.004,,,,,,,,-0.06,0.044,0.0
,-0.013,,,,,,,,-0.059,0.045,0.0
,-0.019,,,,,,,,-0.06,0.042,-0.001
,-0.023,,,,,,,,-0.059,0.04,-0.005
,-0.025,,,,,,,,-0.06,0.039,-0.004
,-0.024,,,,,,,,-0.059,0.04,-0.004
,-0.025,,,,,,,,-0.06,0.039,-0.005
,-0.024,,,,,,,,-0.059,0.04,-0.004
,-0.025,,,,,,,,-0.06,0.039,-0.005
,-0.024,,,,,,,,-0.059,0.04,-0.004
,-0.025,,,,,,,,-0.06,0.039,-0.005
,-0.024,,,,,,,,-0.059,0.04,-0.004
,-0.025,,,,,,,,-0.06,0.039,-0.005
,-0.024,,,,,,,,-0.059,0.04,-0.004
,-0.025,,,,,,,,-0.06,0.039,-0.005
,-0.024,,,,,,,,-0.059,0.04,-0.004
,-0.025,,,,,,,,-0.06,0.039,-0.005
,-0.024,,,,,,,,-0.059,0.041,-0.004
,-0.025,,,,,,,,-0.06,0.038,-0.005
,-0.024,,,,,,,,-0.059,0.041,-0.004
,-0.025,,,,,,,,-0.06,0.038,-0.005
,-0.024,,,,,,,,-0.059,0.041,-0.004
,-0.026,,,,,,,,-0.06,0.038,-0.005
,-0.023,,,,,,,,-0.059,0.041,-0.004
,-0.026,,,,,,,,-0.06,0.037,-0.005
,-0.023,,,,,,,,-0.059,0.042,-0.004
,-0.027,,,,,,,,-0.06,0.036,-0.005
,-0.022,,,,,,,,-0.059,0.044,-0.003
,-0.028,,,,,,,,-0.06,0.033,-0.006
,-0.018,,,,,,,,-0.058,0.051,-0.001
