I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.039,-0.064,-0.025,,,,,,,,,
-0.039,-0.064,-0.024,,,,,,,,,
-0.04,-0.065,-0.025,,,,,,,,,
-0.04,-0.065,-0.025,,,,,,,,,
-0.039,-0.065,-0.024,,,,,,,,,
-0.038,-0.063,-0.024,,,,,,,,,
-0.035,-0.061,-0.025,,,,,,,,,
-0.034,-0.059,-0.025,,,,,,,,,
-0.034,-0.059,-0.025,,,,,,,,,
-0.035,-0.06,-0.024,,,,,,,,,
-0.035,-0.061,-0.025,,,,,,,,,
-0.035,-0.06,-0.025,,,,,,,,,
-0.034,-0.059,-0.025,,,,,,,,,
-0.031,-0.056,-0.024,,,,,,,,,
-0.03,-0.054,-0.025,,,,,,,,,
-0.029,-0.054,-0.025,,,,,,,,,
-0.03,-0.054,-0.025,,,,,,,,,
-0.031,-0.055,-0.024,,,,,,,,,
-0.031,-0.056,-0.024,,,,,,,,,
-0.029,-0.054,-0.025,,,,,,,,,
-0.028,-0.053,-0.024,,,,,,,,,
-0.026,-0.051,-0.024,,,,,,,,,
-0.024,-0.049,-0.025,,,,,,,,,
-0.024,-0.049,-0.025,,,,,,,,,
-0.024,-0.05,-0.025,,,,,,,,,
-0.026,-0.05,-0.024,,,,,,,,,
-0.026,-0.05,-0.025,,,,,,,,,
-0.023,-0.048,-0.025,,,,,,,,,
-0.02,-0.047,-0.025,,,,,,,,,
-0.019,-0.045,-0.025,,,,,,,,,
-0.02,-0.044,-0.023,,,,,,,,,
-0.023,-0.044,-0.021,,,,,,,,,
-0.026,-0.044,-0.019,,,,,,,,,
-0.026,-0.045,-0.019,,,,,,,,,
-0.024,-0.045,-0.02,,,,,,,,,
-0.021,-0.043,-0.02,,,,,,,,,
-0.019,-0.04,-0.019,,,,,,,,,
-0.02,-0.039,-0.018,,,,,,,,,
-0.023,-0.038,-0.017,,,,,,,,,
-0.025,-0.039,-0.015,,,,,,,,,
-0.025,-0.04,-0.015,,,,,,,,,
-0.025,-0.04,-0.015,,,,,,,,,
-0.024,-0.039,-0.015,,,,,,,,,
-0.022,-0.036,-0.014,,,,,,,,,
-0.019,-0.035,-0.015,,,,,,,,,
-0.018,-0.034,-0.015,,,,,,,,,
-0.019,-0.034,-0.014,,,,,,,,,
-0.02,-0.035,-0.013,,,,,,,,,
-0.023,-0.034,-0.011,,,,,,,,,
-0.024,-0.035,-0.01,,,,,,,,,
-0.025,-0.036,-0.008,,,,,,,,,
-0.025,-0.036,-0.009,,,,,,,,,
-0.023,-0.033,-0.01,,,,,,,,,
-0.018,-0.029,-0.01,,,,,,,,,
-0.015,-0.024,-0.009,,,,,,,,,
-0.013,-0.022,-0.008,,,,,,,,,
-0.014,-0.02,-0.006,,,,,,,,,
-0.015,-0.019,-0.005,,,,,,,,,
-0.013,-0.016,-0.005,,,,,,,,,
-0.01,-0.014,-0.005,,,,,,,,,
-0.008,-0.013,-0.005,,,,,,,,,
-0.006,-0.011,-0.004,,,,,,,,,
-0.004,-0.008,-0.005,,,,,,,,,
-0.001,-0.006,-0.005,,,,,,,,,
0.0,-0.005,-0.004,,,,,,,,,
0.0,-0.004,-0.003,,,,,,,,,
-0.001,-0.002,0.0,,,,,,,,,
0.001,0.002,0.0,,,,,,,,,
0.008,0.008,0.0,,,,,,,,,
0.014,0.015,0.0,,,,,,,,,
0.019,0.02,0.0,,,,,,,,,
0.023,0.023,0.0,,,,,,,,,
0.026,0.027,0.0,,,,,,,,,
0.031,0.03,0.0,,,,,,,,,
0.034,0.035,0.0,,,,,,,,,
0.037,0.039,0.001,,,,,,,,,
0.039,0.042,0.003,,,,,,,,,
0.04,0.046,0.005,,,,,,,,,
0.042,0.049,0.008,,,,,,,,,
0.045,0.054,0.01,,,,,,,,,
0.048,0.06,0.012,,,,,,,,,
0.05,0.063,0.013,,,,,,,,,
0.047,0.064,0.015,,,,,,,,,
0.041,0.06,0.018,,,,,,,,,
0.034,0.055,0.02,,,,,,,,,
0.033,0.052,0.018,,,,,,,,,
0.034,0.051,0.015,,,,,,,,,
0.034,0.048,0.013,,,,,,,,,
0.032,0.043,0.011,,,,,,,,,
0.029,0.039,0.01,,,,,,,,,
0.029,0.038,0.008,,,,,,,,,
0.03,0.036,0.006,,,,,,,,,
0.028,0.033,0.004,,,,,,,,,
0.026,0.028,0.001,,,,,,,,,
0.024,0.024,0.0,,,,,,,,,
0.023,0.023,0.0,,,,,,,,,
0.02,0.02,0.0,,,,,,,,,
0.018,0.017,0.0,,,,,,,,,
0.017,0.014,-0.002,,,,,,,,,
0.015,0.01,-0.005,,,,,,,,,
0.012,0.006,-0.007,,,,,,,,,
0.01,0.001,-0.008,,,,,,,,,
0.009,-0.001,-0.011,,,,,,,,,
0.007,-0.005,-0.012,,,,,,,,,
0.004,-0.01,-0.015,,,,,,,,,
0.003,-0.014,-0.017,,,,,,,,,
0.001,-0.018,-0.019,,,,,,,,,
-0.002,-0.021,-0.019,,,,,,,,,
-0.008,-0.026,-0.018,,,,,,,,,
-0.01,-0.03,-0.02,,,,,,,,,
-0.005,-0.034,-0.027,,,,,,,,,
0.0,-0.037,-0.037,,,,,,,,,
0.0,-0.041,-0.041,,,,,,,,,
-0.004,-0.043,-0.038,,,,,,,,,
-0.01,-0.045,-0.035,,,,,,,,,
-0.012,-0.046,-0.033,,,,,,,,,
-0.014,-0.049,-0.035,,,,,,,,,
-0.015,-0.051,-0.035,,,,,,,,,
-0.018,-0.053,-0.035,,,,,,,,,
-0.019,-0.054,-0.034,,,,,,,,,
-0.02,-0.056,-0.034,,,,,,,,,
-0.02,-0.056,-0.035,,,,,,,,,
-0.017,-0.052,-0.034,,,,,,,,,
-0.014,-0.049,-0.034,,,,,,,,,
-0.014,-0.05,-0.035,,,,,,,,,
-0.021,-0.056,-0.035,,,,,,,,,
-0.031,-0.066,-0.035,,,,,,,,,
-0.037,-0.072,-0.034,,,,,,,,,
-0.04,-0.075,-0.035,,,,,,,,,
-0.04,-0.075,-0.035,,,,,,,,,
-0.04,-0.075,-0.034,,,,,,,,,
-0.04,-0.074,-0.034,,,,,,,,,
-0.039,-0.074,-0.034,,,,,,,,,
-0.039,-0.074,-0.035,,,,,,,,,
-0.04,-0.075,-0.035,,,,,,,,,
-0.04,-0.075,-0.034,,,,,,,,,
-0.04,-0.075,-0.035,,,,,,,,,
-0.039,-0.074,-0.035,,,,,,,,,
-0.039,-0.074,-0.035,,,,,,,,,
-0.04,-0.074,-0.034,,,,,,,,,
-0.044,-0.077,-0.033,,,,,,,,,
-0.048,-0.079,-0.031,,,,,,,,,
-0.051,-0.08,-0.03,,,,,,,,,
-0.05,-0.079,-0.029,,,,,,,,,
-0.049,-0.08,-0.03,,,,,,,,,
-0.049,-0.08,-0.03,,,,,,,,,
-0.05,-0.08,-0.03,,,,,,,,,
-0.05,-0.079,-0.029,,,,,,,,,
-0.05,-0.08,-0.029,,,,,,,,,
-0.049,-0.079,-0.03,,,,,,,,,
-0.049,-0.079,-0.03,,,,,,,,,
-0.049,-0.078,-0.029,,,,,,,,,
-0.05,-0.081,-0.03,,,,,,,,,
-0.055,-0.085,-0.03,,,,,,,,,
-0.059,-0.09,-0.03,,,,,,,,,
-0.063,-0.093,-0.029,,,,,,,,,
-0.064,-0.095,-0.03,,,,,,,,,
-0.065,-0.095,-0.03,,,,,,,,,
-0.064,-0.094,-0.029,,,,,,,,,
-0.064,-0.094,-0.029,,,,,,,,,
-0.064,-0.094,-0.03,,,,,,,,,
-0.065,-0.095,-0.03,,,,,,,,,
-0.065,-0.094,-0.029,,,,,,,,,
-0.065,-0.094,-0.029,,,,,,,,,
-0.065,-0.095,-0.03,,,,,,,,,
-0.064,-0.095,-0.03,,,,,,,,,
-0.065,-0.094,-0.03,,,,,,,,,
-0.065,-0.094,-0.029,,,,,,,,,
-0.065,-0.094,-0.029,,,,,,,,,
-0.064,-0.095,-0.03,,,,,,,,,
-0.065,-0.094,-0.029,,,,,,,,,
-0.065,-0.094,-0.029,,,,,,,,,
-0.065,-0.094,-0.03,,,,,,,,,
-0.064,-0.095,-0.03,,,,,,,,,
-0.065,-0.094,-0.029,,,,,,,,,
-0.066,-0.094,-0.028,,,,,,,,,
-0.066,-0.094,-0.029,,,,,,,,,
-0.062,-0.095,-0.032,,,,,,,,,
-0.056,-0.094,-0.039,,,,,,,,,
-0.05,-0.094,-0.044,,,,,,,,,
-0.047,-0.095,-0.047,,,,,,,,,
-0.045,-0.095,-0.049,,,,,,,,,
-0.044,-0.095,-0.05,,,,,,,,,
-0.044,-0.094,-0.05,,,,,,,,,
-0.045,-0.095,-0.05,,,,,,,,,
-0.046,-0.095,-0.049,,,,,,,,,
-0.046,-0.095,-0.05,,,,,,,,,
-0.044,-0.094,-0.051,,,,,,,,,
-0.041,-0.095,-0.053,,,,,,,,,
-0.04,-0.095,-0.054,,,,,,,,,
-0.04,-0.096,-0.055,,,,,,,,,
-0.043,-0.098,-0.055,,,,,,,,,
-0.047,-0.101,-0.054,,,,,,,,,
-0.05,-0.103,-0.053,,,,,,,,,
-0.05,-0.105,-0.055,,,,,,,,,
-0.046,-0.107,-0.061,,,,,,,,,
-0.039,-0.112,-0.073,,,,,,,,,
-0.029,-0.119,-0.088,,,,,,,,,
-0.021,-0.125,-0.105,,,,,,,,,
-0.015,-0.129,-0.114,,,,,,,,,
-0.011,-0.127,-0.115,,,,,,,,,
-0.006,-0.12,-0.113,,,,,,,,,
0.008,-0.112,-0.121,,,,,,,,,
0.031,-0.105,-0.137,,,,,,,,,
0.05,-0.1,-0.15,,,,,,,,,
0.055,-0.093,-0.148,,,,,,,,,
0.049,-0.087,-0.136,,,,,,,,,
0.039,-0.084,-0.124,,,,,,,,,
0.037,-0.083,-0.12,,,,,,,,,
0.046,-0.07,-0.115,,,,,,,,,
0.068,-0.04,-0.107,,,,,,,,,
0.098,0.0,-0.097,,,,,,,,,
0.13,0.038,-0.092,,,,,,,,,
0.157,0.069,-0.087,,,,,,,,,
0.18,0.1,-0.08,,,,,,,,,
0.203,0.134,-0.069,,,,,,,,,
0.231,0.169,-0.063,,,,,,,,,
0.259,0.199,-0.06,,,,,,,,,
0.286,0.23,-0.055,,,,,,,,,
0.309,0.265,-0.043,,,,,,,,,
0.331,0.311,-0.019,,,,,,,,,
0.351,0.365,0.014,,,,,,,,,
0.371,0.426,0.054,,,,,,,,,
0.394,0.487,0.093,,,,,,,,,
0.425,0.545,0.12,,,,,,,,,
0.461,0.594,0.133,,,,,,,,,
0.493,0.639,0.146,,,,,,,,,
0.51,0.68,0.169,,,,,,,,,
0.515,0.723,0.207,,,,,,,,,
0.51,0.766,0.254,,,,,,,,,
0.501,0.807,0.304,,,,,,,,,
0.489,0.836,0.347,,,,,,,,,
0.468,0.846,0.378,,,,,,,,,
0.435,0.828,0.392,,,,,,,,,
0.39,0.785,0.395,,,,,,,,,
0.331,0.722,0.39,,,,,,,,,
0.262,0.649,0.386,,,,,,,,,
0.186,0.571,0.384,,,,,,,,,
0.108,0.493,0.384,,,,,,,,,
0.035,0.409,0.374,,,,,,,,,
-0.029,0.321,0.35,,,,,,,,,
-0.08,0.236,0.317,,,,,,,,,
-0.117,0.168,0.286,,,,,,,,,
-0.14,0.117,0.258,,,,,,,,,
-0.155,0.07,0.225,,,,,,,,,
-0.164,0.015,0.179,,,,,,,,,
-0.172,-0.041,0.131,,,,,,,,,
-0.177,-0.085,0.092,,,,,,,,,
-0.18,-0.115,0.065,,,,,,,,,
-0.174,-0.134,0.039,,,,,,,,,
-0.161,-0.149,0.011,,,,,,,,,
-0.14,-0.158,-0.017,,,,,,,,,
-0.119,-0.159,-0.04,,,,,,,,,
-0.103,-0.157,-0.053,,,,,,,,,
-0.095,-0.155,-0.059,,,,,,,,,
-0.094,-0.154,-0.059,,,,,,,,,
-0.098,-0.155,-0.056,,,,,,,,,
-0.1,-0.155,-0.053,,,,,,,,,
-0.1,-0.155,-0.054,,,,,,,,,
-0.1,-0.154,-0.055,,,,,,,,,
-0.1,-0.154,-0.054,,,,,,,,,
-0.1,-0.155,-0.054,,,,,,,,,
-0.1,-0.155,-0.054,,,,,,,,,
-0.099,-0.154,-0.055,,,,,,,,,
-0.1,-0.155,-0.055,,,,,,,,,
-0.101,-0.155,-0.054,,,,,,,,,
-0.101,-0.156,-0.054,,,,,,,,,
-0.098,-0.154,-0.055,,,,,,,,,
-0.095,-0.15,-0.055,,,,,,,,,
-0.09,-0.145,-0.054,,,,,,,,,
-0.086,-0.141,-0.054,,,,,,,,,
-0.081,-0.136,-0.055,,,,,,,,,
-0.078,-0.133,-0.055,,,,,,,,,
-0.074,-0.128,-0.054,,,,,,,,,
-0.07,-0.125,-0.054,,,,,,,,,
-0.065,-0.12,-0.055,,,,,,,,,
-0.062,-0.116,-0.055,,,,,,,,,
-0.058,-0.113,-0.054,,,,,,,,,
-0.054,-0.109,-0.055,,,,,,,,,
-0.049,-0.104,-0.055,,,,,,,,,
-0.044,-0.1,-0.055,,,,,,,,,
-0.041,-0.097,-0.054,,,,,,,,,
-0.039,-0.094,-0.053,,,,,,,,,
-0.039,-0.092,-0.052,,,,,,,,,
-0.044,-0.094,-0.049,,,,,,,,,
-0.052,-0.101,-0.049,,,,,,,,,
-0.058,-0.108,-0.05,,,,,,,,,
-0.059,-0.11,-0.05,,,,,,,,,
-0.058,-0.108,-0.049,,,,,,,,,
-0.055,-0.105,-0.049,,,,,,,,,
-0.054,-0.104,-0.049,,,,,,,,,
-0.054,-0.104,-0.05,,,,,,,,,
-0.055,-0.105,-0.05,,,,,,,,,
-0.055,-0.105,-0.049,,,,,,,,,
-0.055,-0.105,-0.05,,,,,,,,,
-0.054,-0.105,-0.05,,,,,,,,,
-0.054,-0.105,-0.05,,,,,,,,,
-0.055,-0.104,-0.049,,,,,,,,,
-0.055,-0.105,-0.05,,,,,,,,,
-0.054,-0.105,-0.05,,,,,,,,,
-0.055,-0.105,-0.05,,,,,,,,,
-0.055,-0.104,-0.049,,,,,,,,,
-0.055,-0.105,-0.05,,,,,,,,,
-0.054,-0.105,-0.05,,,,,,,,,
-0.055,-0.105,-0.049,,,,,,,,,
-0.054,-0.104,-0.049,,,,,,,,,
-0.055,-0.105,-0.05,,,,,,,,,
-0.055,-0.105,-0.049,,,,,,,,,
-0.057,-0.105,-0.048,,,,,,,,,
-0.054,-0.104,-0.05,,,,,,,,,
-0.047,-0.105,-0.058,,,,,,,,,
-0.038,-0.105,-0.067,,,,,,,,,
-0.034,-0.105,-0.071,,,,,,,,,
-0.036,-0.104,-0.068,,,,,,,,,
-0.04,-0.105,-0.064,,,,,,,,,
-0.041,-0.105,-0.063,,,,,,,,,
-0.039,-0.105,-0.065,,,,,,,,,
-0.039,-0.105,-0.065,,,,,,,,,
-0.04,-0.105,-0.065,,,,,,,,,
-0.04,-0.104,-0.064,,,,,,,,,
-0.04,-0.105,-0.065,,,,,,,,,
-0.039,-0.105,-0.065,,,,,,,,,
-0.04,-0.105,-0.065,,,,,,,,,
-0.04,-0.104,-0.064,,,,,,,,,
-0.04,-0.104,-0.065,,,,,,,,,
-0.039,-0.105,-0.065,,,,,,,,,
-0.04,-0.104,-0.065,,,,,,,,,
-0.04,-0.104,-0.064,,,,,,,,,
-0.039,-0.105,-0.065,,,,,,,,,
-0.039,-0.105,-0.065,,,,,,,,,
-0.04,-0.105,-0.065,,,,,,,,,
-0.04,-0.104,-0.064,,,,,,,,,
-0.04,-0.105,-0.065,,,,,,,,,
-0.04,-0.105,-0.065,,,,,,,,,
-0.04,-0.105,-0.064,,,,,,,,,
-0.039,-0.104,-0.064,,,,,,,,,
-0.04,-0.105,-0.065,,,,,,,,,
-0.04,-0.105,-0.064,,,,,,,,,
-0.04,-0.105,-0.065,,,,,,,,,
-0.039,-0.104,-0.065,,,,,,,,,
-0.04,-0.105,-0.064,,,,,,,,,
-0.04,-0.105,-0.064,,,,,,,,,
-0.039,-0.103,-0.064,,,,,,,,,
-0.036,-0.101,-0.065,,,,,,,,,
-0.035,-0.1,-0.065,,,,,,,,,
-0.034,-0.099,-0.064,,,,,,,,,
-0.035,-0.1,-0.065,,,,,,,,,
-0.035,-0.1,-0.065,,,,,,,,,
-0.034,-0.1,-0.065,,,,,,,,,
-0.034,-0.099,-0.064,,,,,,,,,
-0.035,-0.1,-0.065,,,,,,,,,
-0.035,-0.1,-0.065,,,,,,,,,
-0.035,-0.1,-0.065,,,,,,,,,
-0.034,-0.1,-0.064,,,,,,,,,
-0.035,-0.099,-0.065,,,,,,,,,
-0.034,-0.099,-0.065,,,,,,,,,
-0.034,-0.1,-0.065,,,,,,,,,
-0.035,-0.1,-0.064,,,,,,,,,
-0.035,-0.1,-0.065,,,,,,,,,
-0.035,-0.1,-0.064,,,,,,,,,
-0.032,-0.097,-0.065,,,,,,,,,
-0.03,-0.095,-0.065,,,,,,,,,
-0.029,-0.095,-0.065,,,,,,,,,
-0.03,-0.094,-0.064,,,,,,,,,
-0.03,-0.095,-0.065,,,,,,,,,
-0.029,-0.095,-0.065,,,,,,,,,
-0.03,-0.094,-0.065,,,,,,,,,
-0.031,-0.095,-0.063,,,,,,,,,
-0.032,-0.095,-0.062,,,,,,,,,
-0.034,-0.094,-0.06,,,,,,,,,
-0.036,-0.095,-0.058,,,,,,,,,
-0.036,-0.095,-0.059,,,,,,,,,
-0.035,-0.094,-0.06,,,,,,,,,
-0.034,-0.094,-0.06,,,,,,,,,
-0.035,-0.094,-0.059,,,,,,,,,
-0.037,-0.095,-0.058,,,,,,,,,
-0.039,-0.094,-0.056,,,,,,,,,
-0.039,-0.093,-0.054,,,,,,,,,
-0.036,-0.091,-0.054,,,,,,,,,
-0.035,-0.089,-0.055,,,,,,,,,
-0.034,-0.089,-0.055,,,,,,,,,
-0.035,-0.089,-0.054,,,,,,,,,
-0.035,-0.09,-0.055,,,,,,,,,
-0.033,-0.09,-0.056,,,,,,,,,
-0.029,-0.09,-0.06,,,,,,,,,
-0.026,-0.089,-0.063,,,,,,,,,
-0.025,-0.09,-0.064,,,,,,,,,
-0.026,-0.09,-0.063,,,,,,,,,
-0.03,-0.089,-0.06,,,,,,,,,
-0.029,-0.089,-0.06,,,,,,,,,
-0.023,-0.09,-0.067,,,,,,,,,
-0.013,-0.09,-0.076,,,,,,,,,
-0.006,-0.09,-0.083,,,,,,,,,
-0.004,-0.089,-0.085,,,,,,,,,
-0.004,-0.09,-0.085,,,,,,,,,
-0.005,-0.09,-0.084,,,,,,,,,
-0.005,-0.09,-0.085,,,,,,,,,
-0.003,-0.088,-0.085,,,,,,,,,
-0.002,-0.087,-0.085,,,,,,,,,
0.0,-0.085,-0.084,,,,,,,,,
0.0,-0.085,-0.085,,,,,,,,,
0.0,-0.085,-0.085,,,,,,,,,
0.001,-0.084,-0.085,,,,,,,,,
0.003,-0.081,-0.085,,,,,,,,,
0.004,-0.08,-0.085,,,,,,,,,
0.005,-0.079,-0.084,,,,,,,,,
0.004,-0.08,-0.085,,,,,,,,,
0.005,-0.079,-0.085,,,,,,,,,
0.008,-0.077,-0.085,,,,,,,,,
0.009,-0.075,-0.084,,,,,,,,,
0.01,-0.075,-0.085,,,,,,,,,
0.01,-0.075,-0.085,,,,,,,,,
0.01,-0.074,-0.085,,,,,,,,,
0.012,-0.071,-0.084,,,,,,,,,
0.014,-0.07,-0.085,,,,,,,,,
0.016,-0.069,-0.086,,,,,,,,,
0.019,-0.07,-0.089,,,,,,,,,
0.021,-0.069,-0.09,,,,,,,,,
0.023,-0.066,-0.09,,,,,,,,,
0.025,-0.065,-0.089,,,,,,,,,
0.024,-0.065,-0.09,,,,,,,,,
0.024,-0.065,-0.09,,,,,,,,,
0.026,-0.064,-0.09,,,,,,,,,
0.028,-0.061,-0.089,,,,,,,,,
0.03,-0.06,-0.09,,,,,,,,,
0.03,-0.059,-0.09,,,,,,,,,
0.029,-0.06,-0.09,,,,,,,,,
0.03,-0.059,-0.089,,,,,,,,,
0.033,-0.056,-0.09,,,,,,,,,
0.034,-0.055,-0.09,,,,,,,,,
0.035,-0.055,-0.09,,,,,,,,,
0.034,-0.055,-0.089,,,,,,,,,
0.036,-0.054,-0.09,,,,,,,,,
0.038,-0.052,-0.09,,,,,,,,,
0.039,-0.05,-0.09,,,,,,,,,
0.041,-0.047,-0.088,,,,,,,,,
0.043,-0.046,-0.089,,,,,,,,,
0.047,-0.045,-0.092,,,,,,,,,
0.054,-0.045,-0.099,,,,,,,,,
0.059,-0.044,-0.104,,,,,,,,,
0.063,-0.043,-0.106,,,,,,,,,
0.064,-0.042,-0.106,,,,,,,,,
0.066,-0.039,-0.105,,,,,,,,,
0.068,-0.035,-0.104,,,,,,,,,
0.07,-0.035,-0.105,,,,,,,,,
0.069,-0.035,-0.105,,,,,,,,,
0.069,-0.036,-0.105,,,,,,,,,
0.071,-0.033,-0.104,,,,,,,,,
0.076,-0.028,-0.105,,,,,,,,,
0.08,-0.024,-0.105,,,,,,,,,
0.082,-0.021,-0.105,,,,,,,,,
0.083,-0.02,-0.104,,,,,,,,,
0.087,-0.018,-0.106,,,,,,,,,
0.09,-0.017,-0.107,,,,,,,,,
0.09,-0.014,-0.105,,,,,,,,,
0.085,-0.012,-0.098,,,,,,,,,
0.083,-0.01,-0.094,,,,,,,,,
0.09,-0.009,-0.099,,,,,,,,,
0.106,-0.007,-0.113,,,,,,,,,
0.118,-0.004,-0.124,,,,,,,,,
0.123,-0.002,-0.127,,,,,,,,,
0.12,-0.001,-0.122,,,,,,,,,
0.12,0.002,-0.118,,,,,,,,,
0.122,0.006,-0.116,,,,,,,,,
0.125,0.009,-0.115,,,,,,,,,
0.124,0.012,-0.113,,,,,,,,,
0.124,0.014,-0.111,,,,,,,,,
0.126,0.016,-0.109,,,,,,,,,
0.131,0.02,-0.11,,,,,,,,,
0.135,0.024,-0.109,,,,,,,,,
0.136,0.027,-0.109,,,,,,,,,
0.134,0.028,-0.106,,,,,,,,,
0.135,0.032,-0.104,,,,,,,,,
0.137,0.036,-0.101,,,,,,,,,
0.14,0.039,-0.1,,,,,,,,,
0.142,0.041,-0.099,,,,,,,,,
0.144,0.042,-0.1,,,,,,,,,
0.147,0.047,-0.099,,,,,,,,,
0.152,0.053,-0.098,,,,,,,,,
0.155,0.059,-0.095,,,,,,,,,
0.156,0.062,-0.092,,,,,,,,,
0.155,0.064,-0.09,,,,,,,,,
0.156,0.066,-0.09,,,,,,,,,
0.157,0.067,-0.09,,,,,,,,,
0.16,0.07,-0.09,,,,,,,,,
0.161,0.072,-0.088,,,,,,,,,
0.161,0.074,-0.086,,,,,,,,,
0.159,0.075,-0.083,,,,,,,,,
0.157,0.074,-0.081,,,,,,,,,
0.155,0.075,-0.08,,,,,,,,,
0.155,0.077,-0.078,,,,,,,,,
0.154,0.079,-0.075,,,,,,,,,
0.154,0.08,-0.074,,,,,,,,,
0.152,0.079,-0.072,,,,,,,,,
0.15,0.079,-0.07,,,,,,,,,
0.148,0.081,-0.067,,,,,,,,,
0.149,0.084,-0.065,,,,,,,,,
0.151,0.086,-0.064,,,,,,,,,
0.154,0.088,-0.065,,,,,,,,,
0.155,0.089,-0.065,,,,,,,,,
0.154,0.091,-0.063,,,,,,,,,
0.153,0.093,-0.061,,,,,,,,,
0.157,0.098,-0.058,,,,,,,,,
0.162,0.104,-0.056,,,,,,,,,
0.165,0.109,-0.055,,,,,,,,,
0.162,0.11,-0.052,,,,,,,,,
0.156,0.107,-0.051,,,,,,,,,
0.153,0.103,-0.05,,,,,,,,,
0.152,0.101,-0.05,,,,,,,,,
0.15,0.1,-0.049,,,,,,,,,
0.147,0.098,-0.049,,,,,,,,,
0.142,0.095,-0.046,,,,,,,,,
0.138,0.093,-0.044,,,,,,,,,
0.133,0.092,-0.041,,,,,,,,,
0.129,0.09,-0.039,,,,,,,,,
0.127,0.086,-0.039,,,,,,,,,
0.126,0.084,-0.04,,,,,,,,,
0.124,0.085,-0.039,,,,,,,,,
0.123,0.085,-0.038,,,,,,,,,
0.119,0.085,-0.035,,,,,,,,,
0.113,0.081,-0.033,,,,,,,,,
0.107,0.077,-0.031,,,,,,,,,
0.103,0.072,-0.03,,,,,,,,,
0.1,0.07,-0.029,,,,,,,,,
0.099,0.07,-0.03,,,,,,,,,
0.099,0.068,-0.03,,,,,,,,,
0.097,0.066,-0.03,,,,,,,,,
0.093,0.062,-0.029,,,,,,,,,
0.088,0.058,-0.03,,,,,,,,,
0.084,0.055,-0.03,,,,,,,,,
0.082,0.051,-0.03,,,,,,,,,
0.08,0.05,-0.029,,,,,,,,,
0.079,0.049,-0.029,,,,,,,,,
0.077,0.047,-0.03,,,,,,,,,
0.075,0.045,-0.03,,,,,,,,,
0.071,0.041,-0.029,,,,,,,,,
0.067,0.037,-0.03,,,,,,,,,
0.062,0.032,-0.03,,,,,,,,,
0.058,0.028,-0.029,,,,,,,,,
0.055,0.025,-0.029,,,,,,,,,
0.053,0.023,-0.03,,,,,,,,,
0.05,0.02,-0.03,,,,,,,,,
0.048,0.018,-0.03,,,,,,,,,
0.044,0.014,-0.029,,,,,,,,,
0.04,0.009,-0.03,,,,,,,,,
0.035,0.005,-0.03,,,,,,,,,
0.031,0.001,-0.03,,,,,,,,,
0.028,-0.001,-0.029,,,,,,,,,
0.026,-0.002,-0.03,,,,,,,,,
0.024,-0.005,-0.03,,,,,,,,,
0.02,-0.008,-0.029,,,,,,,,,
0.016,-0.013,-0.029,,,,,,,,,
0.012,-0.017,-0.029,,,,,,,,,
0.011,-0.018,-0.03,,,,,,,,,
0.01,-0.02,-0.029,,,,,,,,,
0.008,-0.021,-0.029,,,,,,,,,
0.005,-0.024,-0.03,,,,,,,,,
0.002,-0.027,-0.03,,,,,,,,,
0.0,-0.03,-0.029,,,,,,,,,
-0.004,-0.034,-0.029,,,,,,,,,
-0.008,-0.038,-0.03,,,,,,,,,
-0.009,-0.039,-0.03,,,,,,,,,
-0.01,-0.04,-0.029,,,,,,,,,
-0.012,-0.042,-0.029,,,,,,,,,
-0.015,-0.045,-0.03,,,,,,,,,
-0.017,-0.047,-0.03,,,,,,,,,
-0.019,-0.048,-0.029,,,,,,,,,
-0.019,-0.049,-0.029,,,,,,,,,
-0.02,-0.05,-0.03,,,,,,,,,
-0.02,-0.05,-0.03,,,,,,,,,
-0.02,-0.05,-0.029,,,,,,,,,
-0.019,-0.049,-0.029,,,,,,,,,
-0.02,-0.05,-0.03,,,,,,,,,
-0.02,-0.05,-0.03,,,,,,,,,
-0.019,-0.05,-0.029,,,,,,,,,
-0.02,-0.049,-0.029,,,,,,,,,
-0.02,-0.05,-0.03,,,,,,,,,
-0.019,-0.05,-0.03,,,,,,,,,
-0.019,-0.05,-0.031,,,,,,,,,
-0.019,-0.049,-0.03,,,,,,,,,
-0.022,-0.05,-0.028,,,,,,,,,
-0.024,-0.049,-0.026,,,,,,,,,
-0.024,-0.049,-0.025,,,,,,,,,
-0.023,-0.048,-0.024,,,,,,,,,
-0.024,-0.049,-0.025,,,,,,,,,
-0.03,-0.055,-0.025,,,,,,,,,
-0.037,-0.062,-0.024,,,,,,,,,
-0.042,-0.066,-0.024,,,,,,,,,
-0.044,-0.068,-0.025,,,,,,,,,
-0.044,-0.069,-0.025,,,,,,,,,
-0.044,-0.07,-0.024,,,,,,,,,
-0.045,-0.07,-0.024,,,,,,,,,
-0.045,-0.07,-0.025,,,,,,,,,
-0.044,-0.069,-0.024,,,,,,,,,
-0.045,-0.07,-0.025,,,,,,,,,
-0.045,-0.07,-0.025,,,,,,,,,
-0.045,-0.069,-0.024,,,,,,,,,
-0.045,-0.069,-0.024,,,,,,,,,
-0.047,-0.07,-0.022,,,,,,,,,
-0.05,-0.07,-0.019,,,,,,,,,
